gene_id,n_supporting_contrasts,mean_methyl_diff
LOC8078871,3,-0.046454703732083664
LOC110432181,3,-0.046403467201335334
TRNAF-GAA,2,0.0462496388641115
LOC110431907,3,0.04618604231816667
LOC8058725,3,-0.04591578876297833
LOC110429886,3,-0.045794143305308344
LOC8054458,2,0.045764314222477995
LOC8058526,5,-0.045733700746863996
LOC8064855,3,0.045711735333883334
LOC8057612,2,-0.045434220033648984
LOC8063126,2,-0.044835115581418505
LOC8081935,3,0.04472585058758533
LOC8070456,3,-0.044536489627578
LOC8078652,3,-0.044374370192747
LOC8079857,3,-0.044340751138503325
LOC8066480,2,-0.044339077818559
LOC8086399,2,-0.0441932325680115
LOC8072968,3,0.04413772786737066
LOC8058277,2,0.04400828965742001
LOC8083744,3,-0.04398023488446967
LOC110435023,3,0.043933767579530374
LOC110430936,2,-0.04387882493605651
LOC8064274,3,-0.04370089272689299
LOC8070332,3,0.04357885672066366
LOC8062855,2,0.043558866736166504
LOC8073963,3,0.043539346036583666
LOC8073840,3,0.043377366826532336
LOC8056158,3,-0.04336793297885466
LOC8083044,2,-0.043315453905286
LOC8065713,3,0.043284673557841
LOC8073159,2,0.043079770257964
LOC8058038,3,-0.042972887332067
LOC8081448,3,-0.042718022849329
LOC8081449,3,-0.042718022849329
LOC110432699,2,-0.042616285919142
LOC8076323,3,0.042459080021818335
LOC8086002,3,0.042459080021818335
LOC8081775,3,-0.04239534663465467
LOC8086455,3,-0.042286827175223994
LOC110432580,3,-0.04224045158169434
LOC8073852,3,0.04211814351418233
LOC8072440,3,-0.042047902379826
LOC110432215,2,-0.041824644012013995
LOC8083193,3,0.041617883069913326
LOC110434580,3,-0.04109796357026566
LOC110429618,2,0.040821254978877994
LOC8068858,3,-0.040694496270898
LOC110429646,3,-0.040694496270898
LOC8060401,3,-0.040630444851342006
LOC110436163,3,0.04048774575562667
LOC8077685,3,-0.04034016997700667
LOC8069779,3,-0.040251630686757994
LOC8085997,6,-0.04016042968345617
LOC8074636,3,-0.040087719752341995
LOC110436563,2,-0.039716238483720995
LOC8060243,2,0.039480577035304
LOC8062614,2,-0.03943846831482349
LOC8068503,2,0.0394016664303085
LOC8155467,3,-0.039250851445112
LOC8085626,2,0.03904639788583601
LOC8071080,3,-0.038941644129568
LOC8075647,2,0.038814808347410495
LOC8063724,3,0.03863855614904468
LOC8077370,3,-0.038256639335815
LOC8070545,2,0.03821508682172352
LOC110431878,3,-0.03818446790726134
LOC8086051,2,-0.037984621767317
LOC8075318,2,0.037306282345309
LOC8079323,3,-0.037210766246904
LOC8064270,2,-0.03716432760456451
LOC110434164,3,-0.03703791393813667
LOC8085215,3,-0.03690858169315934
LOC110431795,1,-0.0368648823552615
LOC8055404,3,-0.03646665791994234
LOC110436674,2,0.0363021252170705
LOC110430194,2,-0.036175619224043505
LOC8155611,2,0.036168258537497486
LOC8055385,5,-0.03613081982119261
LOC8060160,2,0.03610841739675
LOC8063856,3,-0.036101584225145665
LOC8061328,2,-0.035727972698359506
LOC8078958,3,-0.03552330317877966
LOC8061794,2,-0.035469008353124
LOC8072638,5,-0.0354618446869934
LOC110433820,2,-0.03543803702722151
LOC8085610,3,0.03533516847274266
LOC8063114,2,-0.035191123634985
LOC8075824,3,0.03488776472288966
LOC8072284,3,0.03451868450150201
LOC8080409,2,-0.03408894269085451
LOC8065556,2,0.03397402094460049
LOC8080488,2,-0.03364049111562449
LOC110430318,2,-0.0335275395349825
LOC110437585,3,0.03341432302782934
LOC8057457,3,-0.033236609831199
LOC110432523,2,0.033204355400607496
LOC8070662,2,0.03317919807220651
LOC8078790,2,-0.03299974015750949
LOC110435396,2,-0.0326164153749315
LOC8065648,2,-0.03216398663872551
LOC110431388,2,0.03214541941613351
LOC8085920,3,-0.032074091915016666
LOC8063665,3,0.03204768156696167
LOC110432586,3,0.03204768156696167
LOC110431689,2,0.031974687647001995
LOC8080677,2,-0.031448558174164004
LOC8080678,2,-0.031448558174164004
LOC8054374,2,-0.031345553031385004
LOC110431659,2,-0.0313299930596975
LOC8062743,2,-0.0312524463502495
LOC8066011,2,-0.031096295329569493
LOC8067527,2,0.030692681974697503
LOC8075393,2,0.0306851186722195
LOC8056042,3,-0.03066439922573733
LOC8055019,2,-0.03051286470232449
LOC8057747,2,0.030303467274734
LOC8081691,2,0.030192043855601508
LOC8085049,2,-0.030177874120498507
LOC8056461,3,-0.02993293239067034
LOC8057213,2,0.029856788797070016
LOC8065808,2,-0.029151806886405993
LOC8079181,2,0.029107065856094003
LOC8081091,2,0.029075743465129006
LOC8062262,2,0.029070877208187004
LOC8083228,3,0.02901217831395834
LOC110437081,2,0.028957961184338507
LOC8065665,2,-0.028953004539317997
LOC8081649,2,0.028585023839789503
LOC110436382,2,-0.028570089697425506
LOC8073592,2,-0.028570089697425506
LOC8070499,2,0.028250535686975997
LOC8055934,2,0.027909737373432997
LOC8076499,2,-0.027655823112485496
LOC110430323,2,0.027654847214890005
LOC110432759,2,0.027471543361982986
LOC8071850,2,0.0272653621927305
LOC8155313,2,-0.0271728336428895
LOC110436110,2,-0.026831225300719505
LOC8065267,2,-0.02671796216947399
LOC8066208,2,0.026650106332001003
LOC8072083,2,0.0265991556145605
LOC8073290,2,-0.026581757339844497
LOC8084154,2,0.026519902283334
LOC8077480,5,-0.026442120772555
LOC8071953,2,0.026425213903279995
LOC8064894,2,0.026377302717788
LOC8068971,2,-0.025931650990064503
LOC110434409,2,0.025815403265267003
LOC8075903,2,-0.02573427831943101
LOC8084862,2,0.0256851180987585
LOC8059200,2,-0.025524272370310498
LOC8059546,3,-0.025494140872257667
LOC8076972,2,0.025402437331889995
LOC8059536,2,0.025291821207994503
LOC8084850,2,-0.024921367002125508
LOC8071064,2,-0.024909097791279006
LOC8070158,2,0.024867728237521494
LOC110437323,3,-0.02484696182753
LOC110437024,2,0.024685040026799
LOC8055091,2,-0.024463628797149
LOC110435121,2,-0.02446238111186451
LOC110433430,2,-0.024422569225755003
LOC8059516,2,0.02433532217257
LOC8078643,2,-0.024086453494877993
LOC8071433,5,-0.0240574185852806
LOC8072064,2,0.0236695082593415
LOC8063883,2,0.023612346438201995
LOC110436193,2,0.023466239780195998
LOC8072859,2,0.0232386164115755
LOC110430912,2,0.0230733547390565
LOC8074695,2,-0.023058043206196005
LOC8060882,2,0.0230573366533455
LOC8057935,2,-0.022787184585454
LOC110430250,2,0.022705643203860496
LOC8085264,2,-0.022696747556095992
LOC8063213,3,-0.022648306027047326
LOC110431906,3,-0.022648306027047326
LOC8066251,3,-0.022648306027047326
LOC110432205,2,0.022613475757226498
LOC8069158,2,0.022579762334671988
LOC8057039,2,0.022527881380150508
LOC8067349,2,0.022409907817995497
LOC8073644,2,0.022388585206755005
LOC8068243,2,0.022117743900529493
LOC110430432,2,-0.022085487361040504
LOC8075893,2,-0.021968041884470504
LOC8056548,2,0.021955089464178
LOC8085617,3,0.021908617977789997
LOC8069329,2,0.02186327502135499
LOC110433771,2,-0.021862468761582002
LOC8073903,2,-0.021862468761582002
LOC110432315,2,0.021843722526438
LOC8085596,2,0.021478329415613
LOC8054934,2,-0.021392483840588006
LOC8073844,2,-0.021373999773676003
LOC8065608,2,0.021367073885311005
TRNAI-AAU,2,0.021254266599320004
LOC8063129,2,0.021235914018916502
LOC8071735,2,-0.020821738203051998
LOC8056747,2,0.020773609899902
LOC8069531,2,-0.02067725813263449
LOC8074846,2,0.020628697050902006
LOC8076822,2,0.020472351698985494
LOC8066345,2,-0.020397024375029507
LOC8076220,2,-0.020018119551556995
LOC110434313,2,-0.019998300801472996
LOC8055211,2,0.019872331223310002
LOC8080763,2,0.019746091966102997
LOC8075909,2,0.019724169095439503
LOC8054677,3,-0.019676464837202663
LOC8064026,2,-0.019648398158285008
LOC8077311,2,-0.0196399114817795
LOC110434904,2,-0.01945003135991251
LOC8064631,2,-0.01941786912235649
LOC110435009,5,-0.0194029331221618
LOC8063672,2,0.01923671426847201
LOC8062461,2,-0.019144581320284
LOC8055009,2,0.019109440741946003
LOC8059150,2,0.019097619121051998
LOC110435984,2,0.018855917882877007
LOC110435694,2,0.018855917882877007
LOC8071302,2,-0.018686696917867507
LOC8080436,2,0.018620502072377004
LOC8062431,2,0.018478552018075495
LOC8060634,2,0.018128306691335506
LOC110434310,2,0.018126731540021507
LOC8064885,2,0.017985966910159495
LOC8068972,2,0.01770470100126849
LOC110431021,2,-0.017521482309408504
LOC8064655,2,-0.017413133108720003
LOC110434855,2,0.017396705553515496
LOC8067756,2,-0.017238243942555
LOC8083886,2,-0.017165750365099
LOC8068780,2,-0.016981633852544004
LOC8080405,2,0.016682256424794997
LOC110435337,2,-0.016350627830403502
LOC8055064,2,0.016274996031387004
LOC8072521,2,-0.016216988149854505
LOC8060086,2,-0.016186963536534996
LOC8056119,2,-0.0160669419693555
LOC8085932,2,0.0160387033991405
LOC8059439,3,-0.016015193879791
LOC110433909,2,0.0159359940792745
LOC110435303,2,-0.015898065958781002
LOC8065822,2,0.015882981484549502
LOC8072519,2,0.015762653012482003
LOC8085572,2,0.015758481500669996
LOC8082732,2,-0.015738566494688508
LOC8065770,2,-0.015709782605315498
LOC8070645,3,-0.01562001142326099
LOC8079662,2,-0.015536083828122993
LOC8067563,2,0.015473268428352505
LOC8057886,2,0.015468688259831498
LOC8058220,2,-0.015332448590271996
LOC8075693,4,0.0152783055386315
TRNAS-AGA,2,0.015208473385524501
LOC8060672,4,0.014966958569620756
LOC8054130,2,0.014950738240488995
LOC8063627,2,0.014869861933250003
LOC8066041,2,-0.0148493646096775
LOC8068001,2,-0.014769526451578002
LOC8084241,4,-0.014739144836179503
LOC8069202,2,0.01468809234577649
LOC8075330,2,-0.014683271278833496
LOC8069620,2,0.014575616464062496
LOC110429710,2,-0.014498507368298996
LOC110437147,2,0.014394996584571496
LOC8079389,4,-0.014358754017311993
LOC8082912,2,0.014348403852123492
LOC8064199,2,-0.014239095490625991
LOC8057829,2,0.014228390356492503
LOC110431629,2,0.01419777890382
LOC8055298,2,-0.014016467132557005
LOC110432527,2,-0.013999035656105996
LOC8061369,2,-0.013937573997469505
LOC8077924,2,0.013760453200395505
LOC8057936,2,-0.013539275209167492
LOC8073487,2,-0.01348920521444999
LOC8079708,2,-0.0134825519645565
LOC8083296,2,0.013445021864935
LOC110432277,2,-0.013399773765965496
LOC8057204,2,-0.013399773765965496
LOC110433728,2,0.013382252635739
LOC8060732,2,-0.013324902748243994
LOC110430388,2,-0.013318412898567
LOC110435977,2,-0.013310485513105492
LOC8079326,2,-0.013302852921018002
LOC110430344,2,0.013270520541693503
LOC8076201,2,-0.013210878305274995
LOC8079633,2,0.013120718904942999
LOC8085569,1,0.0130966829519874
LOC110437127,2,0.013050032248763
LOC110434870,4,-0.013050023124834505
LOC8074256,2,0.0130394699252315
LOC8080595,2,0.012861150110605998
LOC8072876,2,-0.012839705522849493
LOC110433029,2,0.012763003972744498
LOC110436998,2,0.012757810096722999
LOC8078015,2,-0.012704429772189496
LOC8068661,2,-0.01269723063886151
LOC8084180,2,-0.012670177040026001
LOC8083211,2,0.012629158370799996
LOC8056951,2,0.012608565921889997
LOC8054926,2,0.012513370249999996
LOC8078859,2,-0.012422266012306504
LOC110435159,4,-0.012364516624855493
LOC8077179,4,-0.012364516624855493
LOC8075626,2,0.012351095766691994
LOC110437190,2,0.012351095766691994
LOC8072112,2,0.012276109224381992
LOC110430032,2,0.012083685342324
LOC8080857,2,-0.012079867028261006
LOC8073377,2,-0.0119842574751505
LOC8079613,2,-0.011982166470761002
LOC110436117,2,0.011834384787743499
LOC8065503,2,-0.011651902950821497
LOC8062008,2,-0.011638325528906007
LOC8055072,2,-0.0116125126812935
LOC8077500,2,0.011605837517852505
LOC110430551,2,0.011600687383806
LOC110435451,2,0.011485954724269998
TRNAP-UGG,4,0.011468475227846255
LOC8070504,2,0.011409939146799997
LOC8086211,2,-0.011161526615913991
LOC110435587,2,-0.011051363070465003
LOC8054177,2,0.011019104297932
LOC8062596,2,0.010989468243288489
LOC8085835,2,0.0109331890616065
LOC8073495,2,0.010927697772861504
LOC8073494,2,0.010927697772861504
LOC110432439,2,0.010901718405811
LOC8083400,2,0.010851621002150008
LOC110434449,2,0.01075588912363501
LOC8066706,2,0.0106888861120005
LOC8068713,2,-0.010650567522598006
LOC8059277,2,-0.010514815699170996
LOC8060646,2,-0.010416276085395505
LOC8065781,2,-0.010413096759078998
LOC110434398,2,0.010377044963593998
LOC8083070,2,-0.010267357918987002
LOC8073973,2,0.010208508296626492
LOC8060081,2,-0.010192128421420504
LOC8071179,2,0.010095010952417494
LOC8056334,2,0.0100820799741725
LOC8081210,2,0.010079023686084501
LOC8066348,2,-0.01007511466835899
LOC8085423,2,0.010062850119075997
LOC8063460,2,0.009996184672087502
LOC8083775,2,0.009977202548917
LOC8082425,2,0.009977202548917
LOC8055914,2,0.00993561754344649
LOC110433155,2,0.009901779856843498
LOC8080649,2,-0.009784033219381011
LOC8066266,2,-0.009685358092238992
LOC110436534,2,0.009645670957953004
LOC8076871,2,-0.009532442278397994
LOC110430281,2,0.009420073502929505
LOC110433839,2,0.00941170942363051
LOC8078812,2,0.009364837708277
LOC110437464,3,-0.009265177997330334
LOC8066252,2,0.009248495566663496
LOC8076316,3,0.009215047035835663
LOC8079329,2,0.00920879152314151
LOC8073287,2,0.00917677379706601
LOC8074356,2,0.009158235705324508
LOC8060726,2,0.009040313344041505
LOC8082859,2,0.009004742840661495
LOC110435432,2,-0.008964100602190009
LOC110433797,2,-0.0089233553634665
LOC8070495,2,0.008867080413380996
LOC8055295,2,-0.008855193526475
LOC8081953,2,0.00883125154848699
LOC8058981,2,0.008768909707156991
LOC8059385,2,0.008703267363547498
LOC8063504,2,0.008492224148979502
LOC8054609,2,-0.008487824279046999
LOC8072427,2,0.008409344221896
LOC8068260,3,-0.008250476374179009
LOC8061376,2,0.008126042397804997
LOC8085230,4,-0.008121200294840255
LOC8057854,2,0.008072821634079491
LOC110433272,2,-0.008069993663258994
LOC8057719,2,0.008013025858246994
LOC8066340,2,0.007871969717111002
LOC8071787,2,-0.007786673149061493
LOC110430855,2,-0.0077591829752955005
LOC110435392,2,-0.007689820206490006
LOC8054635,2,-0.007659369122307996
LOC110435098,2,-0.007646068219249014
LOC8081797,2,-0.007619885445333999
LOC8076138,2,0.0074875528369020075
LOC8076795,2,-0.007472474561656006
LOC8078367,2,-0.007423617403807994
LOC110436631,2,0.007416104919784006
LOC8060430,2,0.007416104919784006
LOC8068857,2,0.007344270501713504
LOC8069961,2,0.007334158004101504
TRNAR-UCU,2,-0.007299372709591502
LOC8083412,2,0.0072815984271854955
LOC8073116,2,0.0072809515492855
LOC110434067,2,-0.00723688451917949
LOC8075420,2,-0.00723688451917949
LOC8062960,2,-0.007177801565622005
LOC8077455,4,0.0071595101804520014
LOC110433179,4,0.0071595101804520014
LOC8070779,2,-0.007128348232791494
LOC110432981,2,-0.007084980155867504
LOC8056419,2,-0.0070772660593515085
LOC110431379,2,-0.007055855954627502
LOC110437003,2,-0.007030912855921001
LOC8064264,2,0.006988745540555993
LOC8084309,2,0.0069728433848300075
LOC110432891,2,0.0069717375908439905
LOC8065451,2,0.006955523335163
LOC8069273,2,0.006947364589079498
LOC110431277,2,0.006895480040594995
LOC8072479,2,0.006874738592646992
LOC110433042,2,0.0068595258751870045
LOC110432706,2,0.0068595258751870045
LOC110430510,2,0.006824656316094996
LOC8068654,2,0.006824656316094996
LOC8081776,2,-0.006822840495229493
LOC8055178,4,-0.006822187074384749
LOC8059288,2,-0.006793574593637497
LOC8065172,2,-0.0067801367805080115
LOC110429826,2,-0.006727767341759991
LOC8085611,2,-0.006721763474673001
LOC110430973,2,0.006705266297116999
LOC110433040,2,-0.006665600221105503
LOC8080216,2,0.0066362343430504955
LOC8081647,2,-0.006544030908106999
LOC8070278,2,-0.006485386586305
LOC8059728,2,0.006469663609067491
LOC8083123,2,-0.006394328027957502
LOC8067269,2,0.006346397509659998
LOC8077270,2,0.006274539650466995
LOC110434325,2,0.00610895116299201
LOC8080089,2,-0.006091378360562998
LOC8061030,2,-0.006072406056800497
LOC110432561,2,0.006065776792643002
LOC8065288,2,-0.006058793019667996
LOC8066597,2,-0.006058793019667996
LOC8071528,2,-0.006004148207511002
LOC110433576,2,-0.005962636336244498
LOC8079162,2,0.005912082638899495
LOC8057906,2,-0.005901002234054001
LOC110434172,2,-0.005874923031707002
LOC110436751,2,-0.005844849836434005
LOC8070026,2,-0.005816133539679996
LOC8083700,2,-0.005813712129604499
LOC8056136,2,-0.005777787256285999
LOC110430588,2,0.005766275919603499
LOC8054844,2,0.005723632904627997
LOC110430265,2,0.005679848183373505
LOC8086307,2,-0.005635976941045499
LOC8080798,2,0.00563543720660499
LOC8058676,2,0.005618495847421995
LOC8072718,2,0.0056158123040000035
LOC8083107,2,-0.005560823044796506
LOC8070426,3,0.005557221526718337
LOC8084487,2,0.005548644756046495
LOC8066099,2,0.005512007356444998
LOC8081146,2,0.005496795610351005
LOC8079811,2,-0.005493663740354496
LOC8086046,2,0.005485982206305501
LOC110435740,2,0.005485982206305501
LOC8061431,2,0.00546271689079951
LOC110430977,2,0.005442329818756003
LOC8059721,2,0.0052776824397110025
LOC8067785,2,0.005238983604930497
LOC8066360,2,0.0051865917263475
LOC8070069,2,0.005174244886215498
LOC8078357,2,0.005162196771872504
LOC8070420,2,0.005161223823477501
LOC8155684,2,0.005157377891798001
LOC110431233,2,0.005137733379282999
LOC8070786,2,-0.005098632054860497
LOC8057350,2,-0.004914053949408512
LOC110432788,2,-0.004914053949408512
LOC8081094,2,-0.004756825143951496
LOC8076686,2,0.004715102776975996
LOC8063686,4,-0.0046602741790270005
LOC8068707,2,-0.0046560538130165086
LOC8072169,4,0.0046012302867314975
LOC8085445,2,0.0045818050252429965
LOC8082878,4,0.004572853174764503
LOC8054533,2,0.004555428409931006
LOC8073583,2,0.004532576829081494
LOC8075564,2,-0.0045208229833040015
LOC8084806,2,-0.004439070519477506
LOC8057182,2,-0.004329692072132504
LOC8057070,3,-0.0042901505684133185
LOC8081954,2,0.0042877924544605095
LOC8068611,2,-0.004228740599342501
LOC8059208,2,-0.004206404961359003
LOC8069861,2,-0.0041318825909564955
LOC8065699,2,-0.004103663932920498
LOC110429681,4,-0.004088175243929751
LOC8073321,2,0.004082323359348994
LOC8057782,2,0.004012749887570499
LOC110437072,2,0.003958667821722502
LOC8074044,2,-0.0038971253399169986
LOC110429827,2,-0.0038600093270554914
LOC110433010,2,-0.0038267738710615062
LOC110430574,2,0.0038008798278725
LOC8077885,2,0.003791049679558997
LOC8063987,2,-0.0037899041264644953
LOC8076997,2,-0.003783148910618997
LOC110437666,2,0.0037692796497384995
LOC8086468,2,0.0037662216491504974
LOC110432868,2,0.0037044328685670036
LOC8077155,2,0.003659969834910501
LOC8066679,2,0.0036253430347849974
LOC8082401,2,-0.0036196856481470058
LOC8076117,2,-0.003619348460091501
LOC110433303,2,-0.0036191391088345043
LOC8079744,2,-0.0035976270771914953
LOC8064791,2,0.003587163930724002
LOC8054147,2,-0.0035541086215185036
LOC8073062,4,0.003434175390230998
LOC8073353,2,-0.0034013743588010015
LOC8062990,2,-0.0033647408065349965
LOC8084408,2,-0.003329377266238498
LOC110431144,2,0.0032481247414505032
LOC8077437,2,0.0032400015246200065
LOC110432401,2,-0.0032398215014105003
LOC110432778,2,-0.0032266318419545
LOC8084715,2,-0.0032158329685160053
LOC8082015,2,-0.0031877882226575005
LOC8063776,4,0.0031733175269622466
LOC8058957,2,0.0031424575693294876
LOC8058960,2,0.0031152636665630062
LOC110437120,2,-0.003071899664021001
LOC8083076,2,0.003003636108865504
LOC8054811,2,0.0029985491026975064
LOC8066702,2,0.002907048662266501
LOC8075727,2,0.0028482761655840017
LOC110437399,2,-0.0027832745062959935
LOC8057090,2,-0.002689783039372999
LOC110433864,2,0.002608249993732506
LOC8062453,2,0.0025915307141740063
LOC8078098,2,0.002584103553744499
LOC8072658,2,0.0025771253814469985
LOC8060508,2,-0.0025640693959095018
LOC8072046,2,0.002558271365091999
LOC8078315,2,-0.002520930804221
LOC8055415,2,0.0024653455912344996
LOC8078718,2,0.00244259859727701
LOC8079169,2,-0.0023939312222790027
LOC8064229,2,-0.002335473822998993
LOC8081765,2,0.0022892133957570088
LOC8081101,2,-0.0022787969375969996
LOC110436035,2,-0.0022493572585934943
LOC110435625,2,-0.0022493572585934943
LOC8062994,2,0.0022354452429075022
LOC8060087,2,0.0022231781635940057
LOC8067412,2,-0.0021934699794824986
LOC110432387,2,-0.002125050745144505
LOC110431691,2,0.0021118722046045008
LOC8069142,2,0.002074126661886999
LOC8063789,2,0.002018417352013996
LOC110433587,2,0.0019922405273710003
LOC8073732,2,-0.0019189226418345057
LOC8054960,2,0.0018487568751714978
LOC8059211,2,-0.0018273416339155135
LOC8057040,2,0.001817681068038507
LOC8081121,2,0.0018002215447030095
LOC8066942,2,-0.0017914650989580005
LOC110429746,2,0.0017824421185489991
LOC8065353,2,0.0017814498715885002
LOC110432483,2,0.001721224324697998
LOC8075259,2,0.0016677527795374986
LOC8058306,2,0.0016572819096440025
LOC8075957,2,0.0016226063753859987
LOC8085077,2,-0.001609503045797503
LOC8085679,2,0.001597111879900498
LOC110432995,2,0.001532032926782001
LOC8073373,2,-0.0015313604984024953
LOC110430997,2,0.001501019173235002
LOC8082942,2,0.0013494866791714938
LOC8068933,2,-0.0013485838705784986
LOC8054471,3,-0.001347077580951983
LOC110431661,2,0.0013442312050834931
LOC8057298,2,-0.0013397272637799967
LOC110436300,2,-0.0013001927108719918
LOC110429828,2,-0.001245353231928495
LOC8079134,2,0.0011393603479474962
LOC8066221,2,0.0011355567472725037
LOC8065785,2,0.0011340665457809998
LOC8061575,2,0.0011327426817420022
LOC110436842,2,-0.0011234224342494964
LOC8077699,2,0.001062925145298002
LOC8084145,2,-0.0010327817610854967
LOC110429847,2,-0.00101276769481351
LOC8066953,2,0.0010068038335099977
LOC110436840,1,-0.0009769603240105
LOC110437296,2,-0.0009655058053614982
LOC8064622,2,0.0008750696304465067
LOC8076868,2,-0.0008183481640570006
LOC8062095,2,-0.0008167778725994973
LOC8061264,2,-0.0007542909253624996
LOC110429561,2,0.0007322736806790048
LOC110430100,2,0.0007293165556509912
LOC8065283,2,-0.0007123168362464932
LOC8065410,2,0.0006886579783820096
LOC8063119,2,-0.0006770679957579934
LOC8074426,2,0.0006672221370455089
LOC8081555,2,0.0006559186746289969
LOC8062675,2,-0.0005999165588190039
LOC8067910,2,-0.0005624018674950104
LOC8073853,2,-0.0004506428855565042
LOC8057311,2,-0.0004344243901960032
LOC8056026,4,0.00038672622626050035
LOC8077094,2,0.0003684583255574997
LOC8081702,2,0.00035697611416350694
LOC110430787,2,-0.0003174440783999949
LOC8063353,2,-0.00024381647306900844
LOC8067781,2,-0.0002425558771755043
LOC8085504,2,-0.00021986829150999476
LOC8074909,2,0.0002170241639969997
LOC8084029,2,-0.0001996044142770076
LOC8063773,2,-0.00019243397440850407
LOC8066008,2,0.0001598168083855045
LOC8083394,2,0.0001598168083855045
LOC8055832,2,-0.0001471588641750038
LOC8055831,2,-0.0001471588641750038
LOC110434726,2,-0.0001156105632530019
LOC8059231,2,0.0001063237712759929
LOC110433050,4,8.233312310199775e-05
LOC110433004,2,8.079628278100104e-05
LOC110431925,2,-7.003385217249636e-05
LOC8056016,2,-4.0804797949003935e-05
LOC110434299,2,3.641566650000594e-05
